Date,Open,High,Low,Close,Volume
2017-01-13,27.427451909172433,27.544890067121873,27.35837022642096,27.411333084106445,104447600
2017-01-17,27.25014581943833,27.687659088321013,27.2225145490127,27.632394790649414,137759200
2017-01-18,27.632401534933237,27.74753654132879,27.565623020405322,27.630098342895508,94852000
2017-01-19,27.49423365835313,27.65311873659486,27.48732584062354,27.581735610961914,102389200
2017-01-20,27.736015568386208,27.736015568386208,27.570222675371404,27.632394790649414,130391600
2017-01-23,27.632393946144152,27.81891204309813,27.579431084746446,27.650815963745117,88200800
2017-01-24,27.52877341586849,27.65542083515336,27.51725921556063,27.625486373901367,92844000
2017-01-25,27.729109851222866,28.11596347786842,27.69687219540411,28.065303802490234,129510400
2017-01-26,28.016946760417436,28.194255620707516,28.000827932829285,28.079120635986328,105350400
2017-01-27,28.125172752987556,28.173529233733234,28.00082676386137,28.0814208984375,82251600
2017-01-30,27.84654792755327,28.007736206054688,27.784375807794287,28.007736206054688,121510000
2017-01-31,27.897208806323995,27.952473110362984,27.775165996361807,27.943262100219727,196804000
2017-02-01,29.25119412743658,30.047929772891518,29.24658950101878,29.647258758544922,447940000
2017-02-02,29.46995784437497,29.79463765805612,29.42390278642035,29.59660530090332,134841600
2017-02-03,29.545934879120793,29.74857354684435,29.51139579423172,29.723243713378906,98029200
2017-02-06,29.734762520001542,30.050231256335138,29.68179789677811,30.001873016357422,107383600
2017-02-07,30.059440293857865,30.416359449564307,30.038716839861973,30.28740882873535,152735200
2017-02-08,30.245959064105634,30.4462927944268,30.21602284651169,30.404842376708984,92016400
2017-02-09,30.446477963762593,30.63149335620871,30.323906016153,30.624555587768555,113399600
2017-02-10,30.63379632285015,30.744804103372406,30.53897548606873,30.55516242980957,80262000
2017-02-13,30.777184079468178,30.948323882365393,30.700865121238635,30.825748443603516,92141600
2017-02-14,30.86737501265075,31.24202846543826,30.816495713028544,31.225841522216797,132904800
2017-02-15,31.341472045309967,31.514923220729973,31.13332851748204,31.339157104492188,142492400
2017-02-16,31.37617574206519,31.429366472990118,31.184222593477557,31.30217170715332,90338400
2017-02-17,31.24435773816867,31.41318265769598,31.24435773816867,31.38774299621582,88792800
2017-02-21,31.505689188195795,31.625949729181603,31.44787209545506,31.6143856048584,98028800
2017-02-22,31.551943202308035,31.71151894818117,31.477939156162403,31.70920753479004,83347600
2017-02-23,31.771650867494834,31.794775587946756,31.52188059603652,31.575071334838867,83152800
2017-02-24,31.43166851872498,31.605119705200195,31.285968392846303,31.605119705200195,87106400
2017-02-27,31.716138015191394,31.785519218610354,31.51724711412349,31.667570114135742,81029600
2017-02-28,31.702251741357866,31.78550845148305,31.61436867820534,31.681438446044922,93931600
2017-03-01,31.88959390943423,32.41225913083941,31.822527637970225,32.329002380371094,145658400
2017-03-02,32.37756815367014,32.44232300766749,32.09079413677125,32.13705062866211,104844000
2017-03-03,32.095422316723116,32.33825479745839,32.05148076425316,32.326690673828125,84432400
2017-03-06,32.23185231542081,32.32436172540356,32.0537783178412,32.22491455078125,87000000
2017-03-07,32.16016700809209,32.372933405905044,32.09772358332801,32.26655197143555,69785200
2017-03-08,32.1347333327084,32.331312822219466,32.10467084983143,32.146297454833984,74828800
2017-03-09,32.086171392808566,32.097731986936,31.69532732590461,32.07229232788086,88623600
2017-03-10,32.204108628289255,32.229548280748425,32.0630348335382,32.17866897583008,78451200
2017-03-13,32.11161266654051,32.24574520771233,32.10467489816524,32.19255447387695,69686800
2017-03-14,32.21568218759559,32.296623993591744,32.109297192811354,32.14398956298828,61236400
2017-03-15,32.24111154109597,32.55101018724552,32.153228466057726,32.483943939208984,102767200
2017-03-16,32.54407002871617,32.613451212915585,32.43768507576059,32.537132263183594,76928000
2017-03-17,32.60883533337657,32.60883533337657,32.352127339597125,32.3752555847168,175540000
2017-03-20,32.470077782920484,32.72447440183468,32.43076258342925,32.71522521972656,86168000
2017-03-21,32.865552615667156,33.02512837701807,32.3151326919062,32.340572357177734,158119600
2017-03-22,32.342877504775444,32.747597084061425,32.322060673038834,32.70596694946289,103440800
2017-03-23,32.66895094334818,32.74295847543759,32.51862799599244,32.5903205871582,81385200
2017-03-24,32.724460772576016,32.77996642873326,32.45850366901273,32.525569915771484,89582400
2017-03-27,32.23648655581988,32.65970794675348,32.05840898579476,32.581077575683594,94300400
2017-03-28,32.58801674785039,33.31188412161657,32.52094696519964,33.25638198852539,133499200
2017-03-29,33.228624693216595,33.41595496380093,33.11530549478005,33.33038330078125,116760000
2017-03-30,33.34658910053321,33.41828173548406,33.18701334977137,33.28645706176758,84829200
2017-03-31,33.237882186975554,33.36508046474853,33.073680132236916,33.22400665283203,78646800
2017-04-03,33.23557605037279,33.33039339169721,33.082938092814025,33.23326110839844,79942800
2017-04-04,33.129187860014184,33.50846777533685,33.11068597037959,33.480716705322266,79565600
2017-04-05,33.35351537608284,33.640289345938676,33.25869452368603,33.3072624206543,110871600
2017-04-06,33.36970329021344,33.42289754292948,33.1754387544553,33.22400665283203,84596000
2017-04-07,33.24020368344212,33.344273749963605,33.13382220348699,33.15000915527344,66688800
2017-04-10,33.21014212770616,33.27489699442483,33.048251432033915,33.110694885253906,75733600
2017-04-11,33.05749278170043,33.152313635689204,32.391438919949145,32.75453186035156,121517600
2017-04-12,32.74760460341332,32.87479939158076,32.611153574835186,32.79385757446289,81400000
2017-04-13,32.81929422302548,32.92799063588841,32.62040328979492,32.62040328979492,71291600
2017-04-17,32.71983593878682,32.81234537001245,32.57876214393246,32.80078125,66328400
2017-04-18,32.7036391364084,32.849335712253016,32.634257966120394,32.65507125854492,58790000
2017-04-19,32.812341473792294,32.84009253542777,32.481626030850855,32.53481674194336,69313600
2017-04-20,32.659708783096434,33.05286417738773,32.6458332500669,32.941856384277344,93278400
2017-04-21,32.94186494040556,32.9973670869395,32.805417458342916,32.902549743652344,69283600
2017-04-24,33.187002003273776,33.29107203548828,33.112994451288344,33.21937942504883,68537200
2017-04-25,33.28181622370975,33.51076954318222,33.272563517118236,33.425201416015625,75486000
2017-04-26,33.411341683714326,33.44140770104317,33.15926000743867,33.2286376953125,80164800
2017-04-27,33.284132474768136,33.33963813576577,33.14305867416402,33.254066467285156,56985200
2017-04-28,33.32344975203475,33.3720176495641,33.13381157392462,33.2216911315918,83441600
2017-05-01,33.55703493716388,34.042696296088565,33.52465751323557,33.89931106567383,134411600
2017-05-02,34.12132527927324,34.24852355694448,33.95943816627095,34.11438751220703,181408800
2017-05-03,33.67035404157906,34.10976596924904,33.36508169256447,34.010318756103516,182788000
2017-05-04,33.88542967644114,34.02881488208259,33.721227643469526,33.88774108886719,93487600
2017-05-05,33.94093680090705,34.45435274496605,33.94093680090705,34.449729919433594,109310800
2017-05-08,34.46592449871822,35.54594735061656,34.46592449871822,35.38637161254883,195009600
2017-05-09,35.585263431487824,35.81884674674541,35.48813113827316,35.61301803588867,156521600
2017-05-10,35.52974356050255,35.601436155771424,35.178214820705925,35.44417190551758,103222800
2017-05-11,35.402375234480175,35.778578687167325,35.36986417495805,35.750709533691406,109020400
2017-05-12,35.92486687660164,36.32429038080524,35.91790047599427,36.24998092651367,130108000
2017-05-15,36.229093023581775,36.37771553649131,36.00616102593758,36.1571044921875,104038800
2017-05-16,36.212851442051544,36.24071706526849,35.92953912787453,36.10370635986328,80194000
2017-05-17,35.66943127386498,35.89468772244948,34.76608452665892,34.891483306884766,203070800
2017-05-18,35.128354500579434,35.609053998391495,35.09584344055079,35.423274993896484,134272800
2017-05-19,35.61834989483456,35.757681510174486,35.44418271807944,35.544036865234375,107843200
2017-05-22,35.762330719253846,35.8970204419808,35.50920857952385,35.760009765625,91865600
2017-05-23,35.971328243695154,35.971328243695154,35.60209465796139,35.715885162353516,79675600
2017-05-24,35.72516982929401,35.80180381095709,35.453469463455924,35.60905838012695,76712000
2017-05-25,35.69962852032095,35.84360914034475,35.537073184913964,35.732139587402344,76942400
2017-05-26,35.762334999009134,35.818069783737286,35.60210059342664,35.67176818847656,87710400
2017-05-30,35.62763230128075,35.862176124415456,35.6067330933998,35.68568801879883,80507600
2017-05-31,35.75536031814212,35.801804189612106,35.38612675631136,35.474369049072266,97804800
2017-06-01,35.569578460877615,35.6067349724756,35.348967431354566,35.5718994140625,65616400
2017-06-02,35.664789162390655,36.09904479980469,35.504554813511305,36.09904479980469,111082800
2017-06-05,35.841275455696355,35.86682011210074,35.63692174790094,35.746063232421875,101326800
2017-06-06,35.739098002849374,36.1826445315896,35.71123239256279,35.8668212890625,106499600
2017-06-07,35.999195149432616,36.22212715034009,35.87379279841193,36.08047103881836,84278400
2017-06-08,36.05260614156639,36.119949225164746,35.855215254172016,35.99222946166992,85003200
2017-06-09,36.03865903508166,36.03865903508166,33.90917625807276,34.596553802490234,259530800
2017-06-12,33.844176178277756,33.92545208992348,33.09409345041489,33.76986312866211,289229200
2017-06-13,34.17392607850608,34.24126916682456,33.707155737121326,34.04155731201172,136661600
2017-06-14,34.25287719776067,34.25287719776067,33.40294054703805,33.709476470947266,126124800
2017-06-15,33.282189509280364,33.551565394676025,33.02442193475349,33.507442474365234,128661600
2017-06-16,33.389008269576124,33.55620904100653,33.02209566246163,33.038352966308594,201444400
2017-06-19,33.36114945126553,34.07639655398497,33.36114945126553,33.98350524902344,130165600
2017-06-20,34.10657924464875,34.10657924464875,33.658390708347625,33.674644470214844,99600400
2017-06-21,33.79308322790719,33.9208065536216,33.58175950203796,33.874359130859375,85063200
2017-06-22,33.85112601715256,34.067091567953106,33.70017903778404,33.8186149597168,76425200
2017-06-23,33.702511421170456,34.17392363602884,33.6978659708955,33.969566345214844,141757600
2017-06-26,34.17624215179792,34.434009700347254,33.76056473956652,33.86274337768555,102769600
2017-06-27,33.67464449999742,33.94170298522307,33.35185478153137,33.37739944458008,99047600
2017-06-28,33.55388490762354,33.93008483596802,33.24502805476496,33.86506271362305,88329600
2017-06-29,33.60498805819685,33.702521281865195,33.040684389936885,33.36579513549805,125997600
2017-06-30,33.54458678116092,33.663022691189894,33.38899791168204,33.444732666015625,92096400
2017-07-03,33.64445093705705,33.741984118396765,33.23109450704785,33.32398223876953,57111200
2017-07-05,33.36809937542191,33.6235423651585,33.142842944377584,33.46098709106445,86278400
2017-07-06,33.212534031403884,33.32400007782806,33.070877861460815,33.14518737792969,96515200
2017-07-07,33.18464286168929,33.614256538801015,33.18464286168929,33.48188781738281,76806800
2017-07-10,33.46564155235199,33.89293082888166,33.29379533435106,33.68625259399414,84362400
2017-07-11,33.609608300317,33.8697002725418,33.528332438041005,33.795387268066406,79127200
2017-07-12,33.874356186742034,33.94634472494956,33.63052495563669,33.84416961669922,99538000
2017-07-13,33.788435248762035,34.48278306318964,33.774502440352215,34.315582275390625,100797600
2017-07-14,34.36202366897313,34.677846962729916,34.21340115093702,34.61050033569336,80528400
2017-07-17,34.559423295711554,35.042443943894426,34.50136755455637,34.731266021728516,95174000
2017-07-18,34.647651559699575,34.86362067178961,34.52457372184604,34.85200881958008,71475200
2017-07-19,34.94490631589912,35.16319644205737,34.82182844365087,35.070308685302734,83692000
2017-07-20,35.18176724621783,35.23750201452352,34.877555832359356,34.91238784790039,68974800
2017-07-21,34.83111129945517,34.93561088752508,34.573343759048086,34.89613342285156,105010400
2017-07-24,34.96813502892486,35.40006989215876,34.810221567723865,35.318790435791016,85972800
2017-07-25,35.25143647237522,35.72516962312926,35.25143647237522,35.4697265625,75415600
2017-07-26,35.611376273137715,35.74606241096791,35.54402966078306,35.63692092895508,63124000
2017-07-27,35.704269681568036,35.76000445134357,34.20643273532199,34.963478088378906,129905200
2017-07-28,34.80788244254401,34.88683736020618,34.6453271581103,34.717315673828125,68854800
2017-07-31,34.810217413855575,34.91007512100406,34.39918535985428,34.538516998291016,79383600
2017-08-01,34.62443594985058,34.88452446501993,34.4642015812408,34.84504699707031,141474400
2017-08-02,36.988461510367614,37.09760655177292,36.26392722992396,36.49150466918945,279747200
2017-08-03,36.47061154867575,36.50776806757906,35.99919928834219,36.126922607421875,108389200
2017-08-04,36.24302374823534,36.55187703625577,36.15477792683541,36.31733322143555,82239600
2017-08-07,36.47292061637306,36.904855263401494,36.382353845710945,36.879310607910156,87481200
2017-08-08,36.830555011727434,37.58063402025614,36.75392102607237,37.17424392700195,144823600
2017-08-09,36.98382673593992,37.450597145794674,36.948994709879614,37.40182876586914,104526000
2017-08-10,37.2782609167138,37.30157582454633,36.049642824288746,36.210506439208984,163217200
2017-08-11,36.508920736715325,36.96819669849492,36.38535954469906,36.71407699584961,105028400
2017-08-14,37.14303279116652,37.35052259153138,37.0101442664279,37.26659393310547,88490800
2017-08-15,37.45544374859917,37.81446983217427,37.33421263735661,37.674591064453125,117862000
2017-08-16,37.75385315230165,37.88673814928685,37.336539834236234,37.523048400878906,110686400
2017-08-17,37.42280135501694,37.46709753887228,36.797998203410614,36.80266189575195,111762400
2017-08-18,36.80266342005648,37.185004388718376,36.53688986327145,36.71873474121094,109712400
2017-08-21,36.718734394586384,36.809656832697826,36.16154231336909,36.651126861572266,105474000
2017-08-22,36.88891503972682,37.30156459410838,36.83995872831552,37.250274658203125,86418400
2017-08-23,37.084766925283354,37.411154333074954,37.04047072907822,37.29691696166992,77596400
2017-08-24,37.40183103302768,37.474105841624464,36.96353983143378,37.13139724731445,79275600
2017-08-25,37.219983894315035,37.43213749871442,37.13139505481073,37.268943786621094,101920400
2017-08-28,37.33421352733916,37.76784447658678,37.285253645188696,37.644283294677734,103864000
2017-08-29,37.324887429271875,38.028952049357265,37.301572523502614,37.97999572753906,118067600
2017-08-30,38.18747906566275,38.2084603428615,37.91004809818634,38.08256912231445,109078400
2017-08-31,38.15019452449846,38.355354372866984,38.11289208709396,38.23412322998047,107140400
2017-09-01,38.420628287176584,38.45326702753161,38.14786090906187,38.24577713012695,66364400
2017-09-05,38.17583381778042,38.2924012492851,37.4321330356037,37.7864990234375,117874000
2017-09-06,37.93337290983247,37.99865038307383,37.42280702048679,37.746864318847656,86606800
2017-09-07,37.78882399234343,37.823796351489214,37.38550172981959,37.59532165527344,87714000
2017-09-08,37.502067388313236,37.56967492105878,36.958862829370304,36.982177734375,114446000
2017-09-11,37.41814838326752,37.7795081601223,37.275935963628775,37.651283264160156,126323200
2017-09-12,37.9100573601444,38.22479082443765,37.014820407399995,37.502071380615234,286856000
2017-09-13,37.27126064551317,37.29224548183914,36.8143184135975,37.219970703125,179629600
2017-09-14,37.06610865777309,37.16169123643117,36.85628517208367,36.90058135986328,95042800
2017-09-15,36.94489187780534,37.52772919075443,36.83531817838238,37.27361297607422,196458400
2017-09-18,37.32720786031613,37.418130277574946,36.8352933573635,36.991493225097656,113077600
2017-09-19,37.187338059622085,37.247955396378906,36.937885623859245,37.0054931640625,83242400
2017-09-20,36.81197895992902,36.895907619878884,35.863122290701426,36.385345458984375,211805600
2017-09-21,36.322407247035535,36.322407247035535,35.611345303642345,35.76055145263672,150046800
2017-09-22,35.32926713200355,35.49945819896887,35.100795887577156,35.410865783691406,186581600
2017-09-25,34.96790237116252,35.39686970198637,34.774399991448774,35.09845733642578,177549200
2017-09-26,35.38519941035541,35.88410773654969,35.36421813226822,35.70226287841797,146640000
2017-09-27,35.85614028917769,36.070623922187686,35.795522952065745,35.95638656616211,102016800
2017-09-28,35.87711379680086,35.96803622540958,35.59968281897168,35.734901428222656,88022000
2017-09-29,35.71859035590698,35.93307398154975,35.43649563463179,35.93074035644531,105199200
2017-10-02,35.963377062526,36.00767324874679,35.604350994879546,35.85846710205078,74795200
2017-10-03,35.90509005330215,36.15687606969623,35.881778707204724,36.01466369628906,64921200
2017-10-04,35.81651228294703,35.870132308584026,35.54374490380764,35.78153991699219,80655200
2017-10-05,35.94471961360071,36.23847172079551,35.91441451040859,36.22681427001953,85135200
2017-10-06,36.12891756077976,36.25014871095726,36.03333139319065,36.20585250854492,69630400
2017-10-09,36.324739942791545,36.539223575154196,36.25013864157454,36.33173370361328,65051600
2017-10-10,36.38302081015903,36.83530294716818,36.15921336664957,36.34571838378906,62468000
2017-10-11,36.362042409079685,36.59750732414715,36.31075245809779,36.49726104736328,67622400
2017-10-12,36.4506400741789,36.688435091547525,36.30609402892953,36.369041442871094,64500400
2017-10-13,36.5392285410632,36.66745343581403,36.46462722970741,36.59984588623047,65576800
2017-10-16,36.812003262921756,37.30158802874165,36.75371953162685,37.27361297607422,96486000
2017-10-17,37.25027686587202,37.504392935964724,37.122052018509535,37.41114044189453,75989200
2017-10-18,37.39949823649277,37.467109346006374,37.20832947851361,37.245628356933594,65496800
2017-10-19,36.543894747808835,36.62082968995012,36.14057237599801,36.3643798828125,170336800
2017-10-20,36.51123578682542,36.77700927734375,36.35969961211085,36.42730712890625,95896400
2017-10-23,36.576525891982904,36.76303448048517,36.25246859793545,36.408668518066406,87937200
2017-10-24,36.4366308745405,36.700074297473456,36.41564959944519,36.62547302246094,71028800
2017-10-25,36.58120140245176,36.73040760998325,36.19886027331753,36.46463394165039,84828400
2017-10-26,36.6557839773054,36.79566628165683,36.55087402771921,36.697750091552734,68002000
2017-10-27,37.13604877730256,38.1408629713092,36.998500069249204,38.012638092041016,177816800
2017-10-30,38.20847583993996,39.18298150089291,38.16884333670504,38.868247985839844,178803200
2017-10-31,39.14333366383427,39.551319586418295,38.91952623556408,39.40910720825195,144187200
2017-11-01,39.60260815390069,39.61892929776736,38.60945516607839,38.907867431640625,134551200
2017-11-02,38.84026655427204,39.283221336309026,38.532526851703295,39.192298889160156,165573600
2017-11-03,40.56546153192935,40.62607530874295,39.89403206477131,40.21575927734375,237594400
2017-11-06,40.18545788389442,40.79627368479755,40.03392163575447,40.62375259399414,140105200
2017-11-07,40.54448303429965,40.85688288274763,40.47221179923316,40.754302978515625,97446000
2017-11-08,40.71933116489338,41.087684631347656,40.64239624240402,41.087684631347656,97638000
2017-11-09,40.82424265097337,41.05504742704472,40.36496672397675,41.00375747680664,117930400
2017-11-10,40.97101357511785,41.0341872869206,40.77447710522573,40.868064880371094,100582000
2017-11-13,40.59430565493508,40.82827859819119,40.57090693255195,40.70427322387695,67928400
2017-11-14,40.48667000395555,40.58961865361651,40.05148025684352,40.08891677856445,99130000
2017-11-15,39.768374442386936,39.8502663861521,39.39635838500541,39.56013870239258,116632400
2017-11-16,40.051482941483414,40.21292482835104,39.8455891985037,40.03276824951172,94550000
2017-11-17,40.018721569317975,40.100613508945926,39.691160951092115,39.81048583984375,87598000
2017-11-20,39.84324483623426,39.9064185208818,39.672445613446854,39.770713806152344,65049600
2017-11-21,39.95789457257142,40.641095063383005,39.95789457257142,40.51007080078125,100525200
2017-11-22,40.56153978037809,40.94525517175338,40.48900875672528,40.93589782714844,102355600
2017-11-24,40.96866530685794,41.06225305956291,40.86337462238495,40.93824768066406,56106800
2017-11-27,40.956968830968535,40.963987734408754,40.55687348415556,40.73235321044922,82867200
2017-11-28,40.78148383440733,40.91484655268083,40.210589294086674,40.49369812011719,105715200
2017-11-29,40.39074919226411,40.45859977302255,39.11091694330612,39.65373229980469,166665600
2017-11-30,39.8760185796313,40.276113999591686,39.41041457230039,40.2082633972168,166108800
2017-12-01,39.76369693362898,40.166130640564205,39.42443691456497,40.02106857299805,159037200
2017-12-04,40.35563746339928,40.388393520644755,39.68881696158599,39.72859191894531,130169600
2017-12-05,39.5554650039899,40.13104001218324,39.40104200543269,39.69116973876953,109400800
2017-12-06,39.19046438055372,39.82219055504739,38.9471341128749,39.54376220703125,114240000
2017-12-07,39.54844452577864,39.878347217695996,39.52036891630265,39.61629867553711,102693200
2017-12-08,39.8900466501275,40.00937156075876,39.49931228026131,39.627994537353516,93420800
2017-12-11,39.58822192555354,40.45158267136319,39.49229216043162,40.400108337402344,141095200
2017-12-12,40.27844003213489,40.33459482276244,40.11700170310015,40.173152923583984,77636800
2017-12-13,40.360346609315044,40.60367698322624,40.243360097403986,40.30653381347656,95273600
2017-12-14,40.33693229251941,40.50773510441506,40.16145259245889,40.29481887817383,81906000
2017-12-15,40.62472328000438,40.75106709849942,40.35097536481199,40.70427322387695,160677200
2017-12-18,40.91717588101064,41.45999107276082,40.912495424058434,41.27749252319336,117684400
2017-12-19,40.9522792397837,41.03650963242742,40.732344127317134,40.83763122558594,109745600
2017-12-20,40.914834249708285,41.04352004102671,40.53579934631823,40.79317092895508,93902400
2017-12-21,40.75105352423365,41.183904753131266,40.73467728013545,40.94758987426758,83799600
2017-12-22,40.870378400295124,41.043519605882686,40.82826499820611,40.94758987426758,65397600
2017-12-26,39.96258047892696,40.119341926636636,39.70052834785274,39.90876770019531,132742000
2017-12-27,39.798792660997805,39.95789252309861,39.70754337064159,39.91577911376953,85992800
2017-12-28,40.00937316684711,40.20825159602638,39.887706237108844,40.02809143066406,65920800
2017-12-29,39.8970571217435,39.91343336712557,39.592891658953874,39.59523010253906,103999600
2018-01-02,39.812831542998936,40.31353343162475,39.60225378021744,40.30417251586914,102223600
2018-01-03,40.36733841756425,40.839964608071945,40.233975739981666,40.29714584350586,118071600
2018-01-04,40.36968122128297,40.587277867352185,40.262055690225814,40.48432922363281,89738400
2018-01-05,40.58025814655769,41.03182410540059,40.48900886331186,40.945255279541016,94640000
2018-01-08,40.79317092895508,41.0879754571315,40.69489918275364,40.79317092895508,82271200
2018-01-09,40.839960792203385,40.959285657853734,40.57323189181733,40.78848648071289,86336000
2018-01-10,40.514745908802524,40.781474856775525,40.47730939010454,40.77913284301758,95839600
2018-01-11,40.849330820735744,41.059908588629746,40.82593567106534,41.010772705078125,74670800
2018-01-12,41.22135270960487,41.497442647697724,41.0973473314388,41.434268951416016,101672400
2018-01-16,41.623777881825276,41.97239879142603,41.2119868591207,41.22368621826172,118263600
2018-01-17,41.21432947214807,41.939646970546875,40.961641853884466,41.9045524597168,137547200
2018-01-18,41.967727066089836,42.13852989077325,41.7056785034929,41.94198989868164,124773600
2018-01-19,41.78990102651753,42.01685503172588,41.509134252385074,41.75480651855469,129700400
2018-01-22,41.48340824214639,41.59571426796285,41.319627877384015,41.41321563720703,108434400
2018-01-23,41.48339688586861,41.98409876115503,41.37109089079645,41.42256164550781,130756400
2018-01-24,41.47169390424431,41.48339326253361,40.524103005097594,40.76275634765625,204420400
2018-01-25,40.83060149086561,40.933550117910364,39.89939053102498,40.03509521484375,166116000
2018-01-26,40.24334446403802,40.24334446403802,39.78943640292996,40.12869644165039,156572000
2018-01-29,39.81283544569889,39.81283544569889,39.089859933941504,39.298095703125,202561600
2018-01-30,38.7295380718238,39.16004739790291,38.53534011524448,39.06645965576172,184192800
2018-01-31,39.04306705153036,39.41040631577507,38.95649819798095,39.17409133911133,129915600
2018-02-01,39.11325400152449,39.452514033583086,39.01732424407224,39.255977630615234,188923200
2018-02-02,38.839509292555,39.026688364620185,37.45907033009402,37.55265808105469,346375200
2018-02-05,37.22508740195526,38.343477505754464,36.49977003097488,36.614418029785156,290954000
2018-02-06,36.22603017907835,38.30604944131928,36.03183221340703,38.14460754394531,272975200
2018-02-07,38.15864182365693,38.231172856032934,37.218073276522176,37.32803726196289,206434400
2018-02-08,37.50352813312676,37.669650523067176,36.27283151930214,36.300907135009766,217562000
2018-02-09,36.89996378245455,37.09260194445449,35.295412891463684,36.744911193847656,282690400
2018-02-12,37.23590527913192,38.50216084208162,37.00332640992512,38.22494888305664,243278000
2018-02-13,38.046400822690046,38.704196688200184,37.9759220541177,38.60787582397461,130196800
2018-02-14,38.30247226663081,39.359643097700136,38.264886694786455,39.319705963134766,162579600
2018-02-15,39.8882268148844,40.663486108266305,39.7026361874886,40.63999557495117,204588800
2018-02-16,40.49199128049389,41.06991289835843,40.35338530181675,40.5084342956543,160704400
2018-02-20,40.41917323044115,40.938359663897515,40.27116813864954,40.372188568115234,135722000
2018-02-21,40.60241581622641,40.90546993442809,40.17484714537294,40.18894577026367,149886400
2018-02-22,40.360435185527116,40.86552649965354,40.33929262849657,40.52488327026367,123967600
2018-02-23,40.799747265758924,41.264901443927855,40.76920562691521,41.22966384887695,135249600
2018-02-26,41.42935360761563,42.1435296918628,41.39646399027595,42.04486083984375,152648800
2018-02-27,42.07539183144019,42.3995883818331,41.85456006317203,41.908592224121094,155712400
2018-02-28,42.1129932092507,42.43249392454348,41.82873367844383,41.845176696777344,151128400
2018-03-01,41.94383343816568,42.235143989434334,40.56246615530191,41.1121940612793,195208000
2018-03-02,40.59535633347892,41.417600226175026,40.51313051032975,41.39645767211914,153816000
2018-03-05,41.16153961904458,41.75590432996107,40.99943950066743,41.539772033691406,113605600
2018-03-06,41.795854009272595,41.87572831094004,41.37768433030687,41.50454330444336,95154000
2018-03-07,41.098101067014966,41.31188534708122,40.940700517810946,41.11924362182617,126814000
2018-03-08,41.22495269214697,41.61023248984186,41.128635431247034,41.56794738769531,95096400
2018-03-09,41.807585336347394,42.286834550653744,41.67367530628129,42.282135009765625,128740800
2018-03-12,42.35495927254413,42.848307080513344,42.336168279495034,42.6909065246582,128828400
2018-03-13,42.895296221645985,43.10908053311904,42.108293360008226,42.279788970947266,126774000
2018-03-14,42.36200890641291,42.40899355680424,41.77234025219969,41.920345306396484,117473600
2018-03-15,41.934443192119986,42.34321720616517,41.83342636615037,41.96968078613281,90975200
2018-03-16,41.969679637122375,42.080095541605395,41.72770527232746,41.821678161621094,157618800
2018-03-19,41.65722375413747,41.69246134182931,40.797390767470155,41.18267059326172,133787200
2018-03-20,41.16859436035156,41.53507977851933,41.09811556808077,41.16859436035156,78597600
2018-03-21,41.121599334891776,41.133346395785146,40.23357601878862,40.23592758178711,148219600
2018-03-22,39.937564805796335,40.56716704796147,39.60866864715772,39.66740036010742,165963200
2018-03-23,39.55933346018585,39.91877126601318,38.748836517333984,38.748836517333984,164115200
2018-03-26,39.48415483536228,40.66583652732721,39.101222947632834,40.58831024169922,150164800
2018-03-27,40.8020930353932,41.147435786997505,39.21398884136804,39.547584533691406,163690400
2018-03-28,39.291517090797406,39.94226549266874,38.80756833575712,39.11062240600586,166674000
2018-03-29,39.42307077251929,40.34868305635966,39.209286496871094,39.41602325439453,153594000
2018-04-02,39.14821634870157,39.68854890632688,38.63842543352329,39.15761184692383,150347200
2018-04-03,39.38314245402419,39.64391143708724,38.73474554856729,39.5593376159668,121112000
2018-04-04,38.734739239828905,40.40976520228885,38.70889714356491,40.3157958984375,138422000
2018-04-05,40.54368322890842,40.93131116470009,40.426219783553385,40.595367431640625,107732800
2018-04-06,40.16545137256232,40.52018969217468,39.51470287216489,39.55699157714844,140021200
2018-04-09,39.9093846023058,40.66349797567897,39.902337081784566,39.94932174682617,116070800
2018-04-10,40.64234860462888,40.877275475175864,40.29700581814884,40.701080322265625,113634400
2018-04-11,40.46144412632032,40.858471015088746,40.33693320181526,40.510780334472656,89726400
2018-04-12,40.73867207140737,41.11220495899255,40.65174668618393,40.9101676940918,91557200
2018-04-13,41.060521780745006,41.309543712008065,40.84204149245945,41.04877471923828,100497200
2018-04-16,41.11925346586882,41.391769519895405,41.0722688045849,41.304847717285156,86313600
2018-04-17,41.46224528009664,42.03781540441986,41.44345070001389,41.87336730957031,106421600
2018-04-18,41.77234853740734,42.009626983699256,41.55386825663928,41.779396057128906,83018000
2018-04-19,40.82089523929037,41.203827218251746,40.56247781032921,40.595367431640625,139235200
2018-04-20,40.078515678822626,40.22416915558696,38.86394090267961,38.932071685791016,261964400
2018-04-23,39.1928535742972,39.21399613411533,38.549152603802106,38.81932067871094,146062000
2018-04-24,38.9203295308435,39.075382107078006,37.87490579962444,38.27898025512695,134768000
2018-04-25,38.203818685051885,38.861614848616284,38.15448603398746,38.44579315185547,113528400
2018-04-26,38.55619490612709,38.93442729205529,38.37999976208661,38.579689025878906,111852000
2018-04-27,38.52801828272076,38.60554460333177,37.7363156395032,38.13334274291992,142623200
2018-04-30,38.08869784255944,39.29387035128862,38.020567036992176,38.82401657104492,169709600
