Date,Open,High,Low,Close,Volume
2017-03-17,286.6136238168241,289.23214899331543,284.4333625460061,285.0140380859375,22727289
2017-03-20,286.1754066311194,286.23020059316633,280.11665131037563,280.65350341796875,12869337
2017-03-21,280.9602510595368,281.33275051358873,275.9423180228829,276.9283752441406,22596181
2017-03-22,274.3427063226667,277.38852495331196,273.14850225480285,276.02996826171875,20291685
2017-03-23,276.78598690148164,279.94136475761,275.6575178314708,279.0101013183594,11807911
2017-03-24,279.18539804442884,283.1077159812901,277.9473410234483,281.9573059082031,16282523
2017-03-27,278.5279405097238,280.20426106639366,273.290890532013,274.1454772949219,32452615
2017-03-28,275.65749676752216,276.9722301267818,272.1734138717025,272.9732360839844,21707345
2017-03-29,274.2770194864363,276.09575214330283,270.2561134074738,275.3616943359375,18924345
2017-03-30,275.00006352350164,279.32776202976595,274.56182890473195,278.4293518066406,27862325
2017-03-31,277.4104453657711,293.1106558939095,277.4104453657711,289.4403381347656,45390562
2017-04-03,294.0638600486101,302.5001114946149,292.97918535693117,301.2182312011719,44886623
2017-04-05,305.721265165486,310.71728735471936,302.4125051940222,310.0599060058594,40323877
2017-04-06,308.7451521897154,317.4881685029597,307.2551249531842,315.20928955078125,50620850
2017-04-07,311.44041115394384,314.2232602600895,307.3318288236909,308.2192687988281,31875272
2017-04-10,308.96430560354895,312.2292422677198,301.7989626305786,302.6864318847656,30768410
2017-04-11,304.1106704062244,306.8716366186177,300.2212352800401,300.7142639160156,32249647
2017-04-12,303.0040836901894,303.8039058521224,296.0688298197195,296.6933288574219,27448279
2017-04-13,296.69332055125864,300.9443137881553,295.2361464191974,299.05987548828125,12713918
2017-04-17,299.10372095088104,305.79794605557015,299.10372095088104,304.9871826171875,11837502
2017-04-18,306.7620953689361,308.96426861459565,299.5419592890634,300.2431640625,16016414
2017-04-19,299.98019431958176,302.9493368014956,297.4712275270308,299.9363708496094,11572557
2017-04-20,302.1714399938152,303.88058448922004,298.90647463069365,300.1007080078125,8393496
2017-04-21,302.50013381105487,311.374649837,302.0728403483843,307.32086181640625,30230907
2017-04-24,308.75608196859093,314.4423671524225,306.8168496086532,310.5857849121094,25512511
2017-04-25,319.92043308868165,321.6186362985289,312.4921507300193,313.96026611328125,36764315
2017-04-26,314.4423521427872,315.54890929511157,307.342745813705,310.3775939941406,16763153
2017-04-27,310.4981750999944,312.0649081656167,307.2551502845792,308.854736328125,12571594
2017-04-28,308.90948152106296,311.2212132740253,304.80089986745776,305.7212219238281,11848658
2017-05-02,307.21128586362573,307.21128586362573,299.3885913289949,300.3198547363281,18591411
2017-05-03,301.7112490049999,302.55486534292913,299.1036942992869,300.2212219238281,9500038
2017-05-04,301.2948902705027,302.30285911152043,296.70425116057686,297.558837890625,14365934
2017-05-05,298.35871737261067,299.6186861036979,290.3387877741126,291.0509338378906,15598448
2017-05-08,291.43436383027375,293.5160370217857,288.881573741252,289.5498962402344,16066733
2017-05-09,290.11963888194185,292.23416510698564,289.29790497027534,291.5110778808594,21106150
2017-05-10,292.48618454108714,298.79693992560635,291.57683288581313,297.8108825683594,22906024
2017-05-11,298.90651403004057,300.1445710380613,296.1784296687702,297.9095153808594,13783848
2017-05-12,298.0190513852481,298.88457954809815,294.51308600904184,295.91546630859375,7523427
2017-05-15,297.2192176247736,297.2192176247736,292.2012847078517,294.52398681640625,6738085
2017-05-16,294.95130082956985,301.7112608002777,293.84471440081353,297.19732666015625,12655992
2017-05-17,296.47421253380577,299.31185519395035,295.3238026287817,296.4961242675781,9844573
2017-05-18,293.6804310314026,295.8168692303665,290.1415831817256,290.8537292480469,9790379
2017-05-19,292.0917627711307,292.68337961136086,287.05191748849916,288.99114990234375,12813204
2017-05-22,290.6674672968477,292.22325911669634,288.19138253273707,290.15252685546875,8801430
2017-05-23,290.49212814337096,291.40150895954815,285.2989010651615,286.0767822265625,9223001
2017-05-24,286.5040672505766,287.8626531879912,283.78695388504707,284.3566589355469,14326531
2017-05-25,284.86073079195063,287.57784485139257,284.0828202000492,285.3975830078125,25922008
2017-05-26,285.72621360957874,294.58975900892256,284.860685456852,293.03399658203125,21430443
2017-05-29,292.9682744617091,299.2023241970798,292.6614809058712,297.3288269042969,24022633
2017-05-30,297.10969215296217,299.0379832996835,295.4881652894662,297.86566162109375,9658309
2017-05-31,299.541984525243,299.750160652247,292.7053178585477,293.7790222167969,16423338
2017-06-01,292.0260499943976,293.625636014003,289.90055304398913,291.0509338378906,9534069
2017-06-02,292.52993047092485,293.34069372835603,288.58570208744,290.2839050292969,11495005
2017-06-05,290.61272828760514,293.84478288342683,288.3338489528358,291.2919921875,10835031
2017-06-06,292.29989918659226,292.29989918659226,287.27102457827993,287.6654357910156,9591064
2017-06-07,287.3148862567951,294.063906021507,286.83282804378626,293.4065246582031,11199223
2017-06-08,293.6255865811794,294.6773790110579,291.0070613728919,291.8068542480469,7903123
2017-06-09,294.7431724456267,296.4632876936214,291.6535297439835,292.68341064453125,13836547
2017-06-12,290.67841130699674,291.37961607434136,288.5857674996751,289.12261962890625,8432435
2017-06-13,289.37459309961963,290.7769732531378,287.27100824201744,288.00506591796875,6025338
2017-06-14,288.34475126774106,298.0080900245633,288.34475126774106,297.4602966308594,52939271
2017-06-15,298.0080820438874,305.67742338758796,297.8108764274351,303.256103515625,28290813
2017-06-16,304.3846133818224,305.8527289483489,300.04594338092875,304.3188781738281,32710880
2017-06-19,304.62560860546074,310.2351586704992,304.62560860546074,308.7998962402344,15236956
2017-06-20,308.74512931535196,311.6156541552572,308.40548282026117,309.47918701171875,10142474
2017-06-21,308.4822262298051,312.90851393722255,307.7043157168712,311.5937805175781,19992472
2017-06-22,313.2262548937001,316.7212792589446,312.842784877381,313.9274597167969,22118609
2017-06-23,314.6614833027415,315.97621660526784,313.47822040500256,314.62860107421875,31143289
2017-06-27,313.7849832186184,316.19533247111116,312.2511033272854,314.9134521484375,32591540
2017-06-28,315.52709227953454,315.52709227953454,305.7980165403992,306.4444274902344,15567803
2017-06-29,306.77307728770523,308.9643095837712,304.60375672950687,305.1734619140625,12898245
2017-06-30,305.02006137746406,305.1077083236551,301.30591964132486,302.3905944824219,7814271
2017-07-03,304.1873382673583,305.6116594281433,300.41843241024867,302.62060546875,9195278
2017-07-04,304.5818047113755,312.71129242237436,304.36268736167807,311.5827941894531,18816782
2017-07-05,313.22624596003726,317.1704754386472,312.0320124721136,316.1186828613281,27209010
2017-07-06,317.4443269775344,317.72920877134305,315.0997129536283,316.09674072265625,13590313
2017-07-07,316.1953471853673,328.19235855302117,315.5379951339073,326.74615478515625,35845310
2017-07-10,327.6117115703255,328.88265082349596,326.29697809788433,327.1186828613281,3504540
2017-07-11,328.9045620832272,329.64956113889144,325.83683114887873,327.4473876953125,20995547
2017-07-12,328.5539150304726,334.16349470048914,328.1375920668011,331.11767578125,17104482
2017-07-13,333.2308079427728,336.81987293601776,332.65654456948215,336.1793518066406,23010262
2017-07-14,335.71561429862214,339.2494504545176,334.73274649033704,338.75250244140625,20530867
2017-07-17,339.4702812731022,344.461846909531,339.4702812731022,342.7280578613281,18749450
2017-07-18,341.6347413617533,342.7390668490359,333.7277755907634,335.6934814453125,19640167
2017-07-19,334.08112752274866,339.6911277437129,334.08112752274866,338.57574462890625,11790198
2017-07-20,340.07767170765715,342.3415524384327,336.5327780092869,337.6813049316406,13626050
2017-07-21,342.34153025566445,351.55162454929496,341.2261765195144,350.07183837890625,97142371
2017-07-24,353.3848151348352,358.8843568144316,350.0718385746833,356.7530212402344,43429394
2017-07-25,358.84021896571454,358.8954485161936,352.8547569774608,353.8597106933594,20063064
2017-07-26,354.312473658256,359.98870302942044,353.6277805913232,358.4095153808594,21954323
2017-07-27,359.5690604090265,360.3420676547318,350.8117419699547,352.236328125,18409364
2017-07-28,351.4522176452941,354.6989658778993,348.525759487821,352.15899658203125,14331863
2017-07-31,353.81551558707315,357.5370965308563,352.501359039085,356.7419738769531,16567422
2017-08-01,358.409488578495,358.409488578495,351.50744682573736,354.179931640625,12311920
2017-08-02,355.59349142919575,361.2697208771726,355.17382941970163,359.8341064453125,20786240
2017-08-03,359.3150554294544,367.7189990775582,357.1505761799538,364.4501647949219,19707381
2017-08-04,367.2993267255002,367.2993267255002,356.71987590939005,358.2769775390625,18579866
2017-08-07,360.36417915350046,360.36417915350046,356.15670764086104,356.9960021972656,9537088
2017-08-08,357.3604065854902,358.0340419238002,350.4693927800025,353.9480285644531,10961296
2017-08-09,353.71606974627156,357.8020826215731,350.07180472860693,353.1197204589844,10436651
2017-08-10,351.8497871785464,354.8535607450106,348.51472481375475,349.9282531738281,10188164
2017-08-11,342.55140406891275,348.96752699788493,338.5868481251639,341.5133361816406,16996281
2017-08-14,344.77106775114976,349.96140694888464,344.77106775114976,347.4324951171875,13440617
2017-08-16,347.2005902980852,348.0840566366835,342.3857120219696,345.8974914550781,13576650
2017-08-17,346.5379796681342,352.8657877190801,344.8041906340024,346.11834716796875,15828719
2017-08-18,345.433623300069,348.4815685961571,343.0372273607492,347.95147705078125,7935890
2017-08-21,348.30488696900096,349.88407444073005,344.6053922553308,345.52197265625,7573558
2017-08-22,347.20062084059924,348.94543826278783,343.67781288056,344.561279296875,9533641
2017-08-23,345.6213907767642,350.41415347910686,343.03724961393664,349.4202575683594,8320052
2017-08-24,351.1761774659957,351.8608410324256,345.5440905608026,346.3281555175781,12654347
2017-08-28,348.7577160195551,349.39820778096015,344.81524610603293,345.99688720703125,12316426
2017-08-29,344.9588046033179,346.2067034193985,337.92424682305705,338.39910888671875,15164812
2017-08-30,341.80045646536746,346.4938479265289,340.4090137902571,345.4557800292969,10334911
2017-08-31,347.86320246638684,352.82165446664675,347.6423432316171,352.17010498046875,25104625
2017-09-01,353.3516590452941,357.05115383004073,353.16394346993843,355.61553955078125,15431918
2017-09-04,356.80823608083756,361.36911157787165,352.46821979952165,356.3333740234375,21560532
2017-09-05,360.0107585638277,361.0819699176619,358.03402448744083,360.58502197265625,25216776
2017-09-06,359.215696425472,364.9802994554052,358.420603169383,363.4121398925781,48745984
2017-09-07,363.54463565188126,367.74107855025056,360.01077037712145,361.380126953125,16205339
2017-09-08,362.21948499011734,363.65512906760983,358.72982043179894,360.8501281738281,13248413
2017-09-11,362.79368013282823,365.2452762826746,360.6954587109712,361.2917785644531,12690592
2017-09-12,363.4341676352422,364.4280635334582,360.8942278326957,363.87591552734375,6500191
2017-09-13,363.98637761859646,379.844512077877,363.1029112427437,375.0296630859375,29377106
2017-09-14,378.03341168690326,380.55126562556444,371.93752063969015,372.75469970703125,11867640
2017-09-15,371.9375563379193,376.73031954711837,368.7350090617626,371.8492126464844,28595395
2017-09-18,375.471320968968,375.9351547479031,372.42337573313694,373.505615234375,5061995
2017-09-19,374.89717297150844,374.9192588952219,369.72891938648115,370.4356689453125,7718697
2017-09-20,378.16586897849646,385.4102562757999,373.3068197281082,374.2123718261719,24942703
2017-09-21,374.1461575180318,376.22229296328493,369.3975373029488,371.6503601074219,12950541
2017-09-22,371.0098820444893,371.0098820444893,359.21564653725477,361.0709228515625,12294087
2017-09-25,360.01079996459333,365.73123084181907,355.68184118572685,362.9041442871094,14229631
2017-09-26,362.97042040363135,365.33367321594966,358.77397694824083,362.2636413574219,10564143
2017-09-27,364.69314469580945,364.73731653879764,351.3970366226274,353.00933837890625,18448855
2017-09-28,353.2302129924847,354.66582731955157,344.6385244890655,347.39935302734375,29547622
2017-09-29,349.74054752863793,350.46941245431447,344.1526617310185,344.9477844238281,16666208
2017-10-03,351.1761890653594,355.0854857612182,346.91345863943957,352.6559753417969,18345748
2017-10-04,353.03139399431524,364.4059669466363,351.441178296043,361.71142578125,18907611
2017-10-05,364.4280729585558,365.9520604692661,361.62310204053017,364.0526123046875,10631751
2017-10-06,363.98634395639124,370.7669278601106,363.3679087043247,369.7509460449219,12997688
2017-10-09,370.6123265858795,370.9657308241419,365.75330581009024,366.92388916015625,8850408
2017-10-10,367.0784781257912,374.2786948439745,367.0784781257912,372.46759033203125,14732024
2017-10-11,373.39520903121735,379.18189700421595,369.2871099554636,371.12030029296875,15420644
2017-10-12,371.98172841606475,387.3098011978053,371.98172841606475,385.5207824707031,18642942
2017-10-13,388.4140772671283,393.44978498836514,385.78576431902826,387.1551208496094,21509701
2017-10-16,388.28159398583864,394.0240811128242,380.4629417397284,387.3097839355469,32009221
2017-10-17,387.8398101808125,390.49020902383444,383.0691040582567,386.2275085449219,13898844
2017-10-18,387.5748172799893,405.4649153973405,386.51466353590337,403.9630432128906,36671941
2017-10-19,404.5372891583006,407.23186018590815,398.88314551823635,401.93109130859375,8014767
2017-10-23,403.2562652237301,417.3033244832035,401.57767617174875,415.1167297363281,27455320
2017-10-24,418.6284844323052,418.6284844323052,410.0147394376654,412.68719482421875,13857773
2017-10-25,415.271357603654,417.83338351959236,410.58899472275726,415.1830139160156,10011782
2017-10-26,415.22719720292406,423.08999202991583,411.2516132007852,418.4960021972656,16840049
2017-10-27,419.64445193869324,422.60405368125015,408.91037045602155,410.7435607910156,11498547
2017-10-30,412.5767877676922,417.6787831784575,411.0749155866277,416.3315124511719,7823263
2017-10-31,417.4137657678859,417.76714053093895,411.78167855844833,415.6026611328125,9504986
2017-11-01,418.65056667454996,423.0899546574313,417.76710036464516,420.7708740234375,17571371
2017-11-02,420.88129013159386,422.5157071755952,417.104479886829,418.1425476074219,10277678
2017-11-03,422.2727787685376,422.2727787685376,415.2934504061956,417.568359375,4798537
2017-11-06,416.3315164424044,416.3315164424044,410.3681405304897,411.9141845703125,9757496
2017-11-07,412.2896358299867,413.0184711931569,398.9051849180429,400.5174865722656,20447574
2017-11-08,398.6622599719339,400.2083039441085,390.53440506757977,392.1687927246094,17752793
2017-11-09,395.23883909702386,401.93107988691895,394.04616981942183,397.77880859375,15007224
2017-11-10,397.977572280075,397.977572280075,388.36993103796044,390.4239807128906,13923102
2017-11-13,390.9319951349178,393.9799410630902,385.85208525463054,386.6251220703125,9088619
2017-11-14,386.5146088707558,395.3492123262475,385.631142627765,391.682861328125,12481463
2017-11-15,390.7111017986682,393.4056432257304,387.81775758870765,390.35772705078125,15272059
2017-11-16,391.1527766477398,400.2082689382064,391.1527766477398,399.258544921875,15160866
2017-11-17,405.9287481354101,408.55703182280365,401.3126430101847,402.8145446777344,12219276
2017-11-20,400.29662340621053,408.3140482193454,399.76656132915537,406.7679748535156,9231195
2017-11-21,409.39633921744655,415.0725687751258,408.8220757412764,411.936279296875,13082246
2017-11-22,414.1007468415369,414.63083845723384,407.91651175260876,411.14117431640625,11058315
2017-11-23,411.2516039623576,419.6003183844171,409.3300697720086,418.3193054199219,16031638
2017-11-24,419.6445113024408,423.8409546462323,418.4960138124023,420.1304016113281,13987125
2017-11-27,418.42973909834956,422.95747110575553,416.9940951785287,420.2408142089844,10237135
2017-11-28,419.57822851232504,420.2408061667508,414.38788944992933,416.70697021484375,10153618
2017-11-29,416.0443425643491,419.6444655914432,415.6688819120161,417.8775329589844,8038351
2017-11-30,415.8676415301619,415.8676415301619,406.1716572654643,407.07720947265625,20637767
2017-12-01,408.3583075002101,411.36208170834436,400.9593163465149,402.01947021484375,11114967
2017-12-04,403.5212755747048,403.6537911003411,396.38731670080915,398.2646789550781,10103208
2017-12-05,398.02173370853905,406.7238224538009,395.548051589629,403.609619140625,18306627
2017-12-06,401.975229561822,410.94234931494526,401.4451379747825,409.3300476074219,24078081
2017-12-07,410.8319302245619,413.46024333177405,407.71772684673874,411.4945373535156,12095301
2017-12-08,412.5104867901776,413.87984329598777,405.97287764908566,406.834228515625,12224184
2017-12-11,407.4748092764618,409.04296877575837,403.5433970539912,404.69189453125,10792248
2017-12-12,404.60354554997406,410.36814827100136,401.09179539545335,404.4489440917969,15782031
2017-12-13,405.02319284293577,408.5791147133835,402.28445007886097,404.029296875,9147866
2017-12-14,405.9508805871527,408.55707865130904,401.42311863078953,407.0552062988281,10983157
2017-12-15,411.2515532528849,412.1129335927471,405.3765217961495,406.2820739746094,24408414
2017-12-18,402.8365885964688,411.980395231252,381.05925258538963,406.834228515625,18581421
2017-12-19,407.98280618301465,409.4846783940207,406.3925607951609,409.0208740234375,8891691
2017-12-20,408.99878378648015,409.66136145175227,405.06737169034864,405.5753479003906,10443493
2017-12-21,405.7078612306433,408.1374011184208,401.97525194157225,403.2783508300781,9071450
2017-12-22,404.0293043570117,407.45271076009254,401.66602221966815,406.5692443847656,10658428
2017-12-26,408.534931411343,414.7412521846172,405.5753295123395,410.72149658203125,11596338
2017-12-27,412.1350242970227,414.1227865442026,405.9507898983037,408.04901123046875,9520350
2017-12-28,408.71163761799204,412.7534793280383,405.9950102139105,408.2478332519531,15511891
2017-12-29,409.26380769646346,411.8258335984762,405.72994226128617,406.8563537597656,11089700
2018-01-01,407.5852081610255,407.5852081610255,400.8709111867806,401.86480712890625,9453202
2018-01-02,403.300393329744,406.1937372691744,400.3849634706358,402.4831848144531,9499419
2018-01-03,408.60113477045854,409.0428826223399,403.3224528765661,404.0954895019531,13507800
2018-01-04,405.57533083084263,407.18766205623797,404.4930912025674,406.5250549316406,9008932
2018-01-05,407.18769426834785,409.4405173881011,406.5030011683391,407.82818603515625,7441284
2018-01-08,409.0870719963829,411.2515510504921,407.9385747117867,410.1693115234375,8827020
2018-01-09,409.9926471118475,416.949918953857,408.15948609823374,415.6468200683594,14294571
2018-01-10,416.55234523885497,418.4959652231692,413.2393686921782,416.2652282714844,11727682
2018-01-11,416.02229612049877,416.3977862956731,413.0185221551711,414.2333068847656,7849171
2018-01-12,416.5524193923718,420.881378542969,414.4541975905691,419.2027893066406,15071161
2018-01-15,419.6445026238514,423.3991979401541,417.52419507267405,419.2690124511719,11120925
2018-01-16,418.6285038363339,418.6285038363339,406.39254932082434,407.6956481933594,10825151
2018-01-17,409.0429171487414,410.36810184182707,400.65000212663995,408.38031005859375,13204016
2018-01-18,410.3681089235729,410.6331399693217,404.2280461071302,406.260009765625,9381821
2018-01-19,407.7177437044474,412.75348142595635,407.32019710296487,411.3841247558594,9973533
2018-01-22,418.76098533026095,430.37850360430576,415.22714967023234,429.14166259765625,45700733
2018-01-23,430.6877657381498,437.7333516251692,430.6877657381498,434.33203125,22526810
2018-01-24,433.6694316398229,433.6694316398229,425.23237357649236,426.8667907714844,14289485
2018-01-25,427.5514361058626,429.3625405987675,422.36109724488693,426.6679992675781,13669901
2018-01-29,426.8005113405526,431.7037037022086,423.752565811496,426.049560546875,9897064
2018-01-30,426.6238062014482,426.6238062014482,419.20270123136606,419.8211364746094,9182956
2018-01-31,419.6445118110791,426.0496064501861,415.9118728485194,424.6360778808594,12551686
2018-02-01,425.4974289045024,429.6275847106691,413.7252788299651,416.9278259277344,16524809
2018-02-02,413.0185154741004,416.9720135440018,397.9996753776233,399.4794616699219,28965593
2018-02-05,394.9075357718175,403.0795625259468,389.51842355475804,398.50762939453125,19191099
2018-02-06,387.398082235088,396.6744337262016,384.7476834573947,394.0682067871094,24062503
2018-02-07,398.6843824701822,399.94330958207723,393.1406388136535,395.0842590332031,15532284
2018-02-08,396.63032336191645,402.2623810925237,394.17869747794714,399.56781005859375,13825894
2018-02-09,392.69885906222356,398.4413456444961,391.37364490021434,396.6081848144531,11580639
2018-02-12,398.88312679383546,405.5974238941796,398.4634647955566,404.4047546386719,11877059
2018-02-14,407.71776159993226,416.3315370617093,406.8342951817592,412.4222106933594,22247829
2018-02-15,414.18909986996863,417.76710752483655,409.9926274541938,413.3056335449219,13363743
2018-02-16,415.05041921927614,416.37563334965955,405.553208549974,406.9667663574219,9628162
2018-02-19,406.834250693511,411.6933007185078,403.5433600239128,409.4846496582031,8941900
2018-02-20,410.36814215344265,410.6110872983851,405.86249606202347,406.8784484863281,8458450
2018-02-21,410.8098831184978,411.9142087796218,407.3423046707783,410.52276611328125,11917390
2018-02-22,407.27601909424544,411.2516029977512,406.39255272822055,408.3140869140625,11196908
2018-02-23,408.77786890060446,414.3436978557467,407.60728561303847,412.68719482421875,10610664
2018-02-26,414.7854085885204,417.39163565172885,413.7252549243972,414.65289306640625,8435611
2018-02-27,414.785446859512,422.2065231930949,414.49832986843995,419.8653564453125,14021366
2018-02-28,417.8554312227402,422.7807387941539,416.6406761416063,421.6543273925781,56650480
2018-03-01,419.53403244723427,424.017592265509,417.8554435118435,418.93768310546875,8956590
2018-03-05,416.5523579250889,419.71073312398624,407.0993182496366,408.2036437988281,12325694
2018-03-06,410.36816464562503,413.5486260881023,399.81079835099007,402.3507385253906,16019726
2018-03-07,401.6439272474934,401.6439272474934,392.27923105957655,393.0301818847656,15853546
2018-03-08,396.5198616194217,403.9630534254239,394.5983568680487,402.6157531738281,13283967
2018-03-09,404.1396965875809,406.1054024562447,402.4390217608376,403.3445739746094,10638527
2018-03-12,406.392564802586,412.17925345401096,405.31032510667376,410.9423828125,8315150
2018-03-13,411.6491305986856,413.46023509110705,406.9888833291356,411.6270446777344,11148731
2018-03-14,410.27979866009423,411.7154130953788,406.03918363386197,410.3902282714844,14724464
2018-03-15,408.6012466760559,410.5669529116279,401.975292468018,402.7703857421875,12711836
2018-03-16,401.53351623740934,401.8427486428174,391.3958123202465,397.5800476074219,30814962
2018-03-19,397.99967032673925,400.60586811883854,394.0240863848267,395.5701599121094,12630833
2018-03-20,394.59835013975066,399.32485543939316,391.83752140311753,393.0522766113281,15192983
2018-03-21,395.28298536522124,398.5959619191376,394.598321826149,396.18853759765625,14715126
2018-03-22,395.790963726594,402.8365783273498,395.6805341311348,401.1579895019531,22129723
2018-03-23,393.4056733990502,397.5579449540399,392.7430956959439,394.8634033203125,23469999
2018-03-26,394.8854783339088,399.4573823078872,394.24495708472136,398.0438537597656,13227705
2018-03-27,400.7384083677235,402.3065383113062,396.2327328598373,397.4695739746094,15179544
2018-03-28,395.70270458655745,395.72479051036765,388.7233462520352,389.916015625,19160609
2018-04-02,394.4658115084952,397.9775911440199,391.5945826015695,394.4437255859375,12494499
2018-04-03,393.5823498776638,398.30885495689813,391.04238048147505,397.359130859375,13922126
2018-04-04,399.6340119079035,402.7703009574615,394.04612680462947,395.3050537109375,14214534
2018-04-05,399.8107581409622,401.97523739854904,399.103979173534,401.18011474609375,8527915
2018-04-06,401.09174647097007,405.7299075993826,399.76656178959644,402.41693115234375,9664888
2018-04-09,403.10165228472334,405.95082461261825,403.10165228472334,404.6256103515625,7813897
2018-04-10,405.68576690463857,408.11530674208717,403.8084340815711,405.0894470214844,8455132
2018-04-11,407.1876635429491,412.0245982623731,404.6476941287281,411.1853332519531,13140816
2018-04-12,410.7436329877279,413.74740709827427,408.24786461384303,410.23565673828125,10822592
2018-04-13,412.00255072573566,415.9781348838027,410.2356473677613,414.7192077636719,12616816
2018-04-16,412.775544364944,415.22717006588465,410.1472607826156,413.9240417480469,8934275
2018-04-17,415.2271594568929,418.4076204720431,413.46022684162824,417.1044921875,9599816
2018-04-18,417.546266621617,418.84936550176684,413.0405911150599,414.3437194824219,7360987
2018-04-19,414.8295756841201,417.4358027175167,413.01847126152325,416.2431335449219,9802587
2018-04-20,414.34373651211394,416.0443820566165,406.92266003344923,409.8822326660156,7326696
2018-04-23,410.8098669386417,417.14870365051263,410.14728926039163,413.46026611328125,7674482
2018-04-24,413.3718615698945,430.99692649936264,413.0184573729731,428.5011291503906,19921115
2018-04-25,430.09136302446046,433.6914562467473,425.6298894826598,428.6999206542969,14079382
2018-04-26,429.80427844351203,436.43023149879895,425.0556581128426,430.84234619140625,34096999
2018-04-27,437.22533017319466,446.59002531173934,435.3258821449676,440.0965881347656,25518647
2018-04-30,433.77983993558706,438.46217277878446,424.06174056576634,425.51947021484375,19406069
2018-05-02,427.15393027392486,432.54304293757036,426.2925497872214,429.67181396484375,13381914
2018-05-03,431.9687713909612,431.9687713909612,423.7304869065152,424.7685546875,8634812
2018-05-04,425.3206950990202,426.1379036539284,419.6444660305814,421.3893127441406,8302649
2018-05-07,423.5537808475155,429.91470277960525,422.44945535182814,428.9208068847656,7683268
2018-05-08,431.79210889831376,433.779900890228,426.358795060568,427.1980895996094,10792648
2018-05-09,426.6679829745652,434.7958079868842,425.05565183184376,431.43865966796875,9831044
2018-05-10,432.89644272009383,434.9284065953954,430.35647313236007,433.4044189453125,8781584
2018-05-11,433.4485868223848,437.8879752205467,431.90254275083504,436.9824523925781,8774740
2018-05-14,438.17504937142365,438.17504937142365,431.4386376697459,435.811767578125,5642499
2018-05-15,434.24369122395944,441.73102509162663,431.41660478439,432.4325866699219,10501479
2018-05-16,430.2459934161951,430.2459934161951,420.7266963976513,422.361083984375,18840763
2018-05-17,423.7746584228482,424.0617753975009,415.88974868277296,417.5904235839844,10353948
2018-05-18,417.70086764500707,421.19053176549426,411.69331996725697,412.5105285644531,11440117
2018-05-21,411.1410969153397,413.3276617581227,407.3201151763316,411.4061279296875,14491208
2018-05-22,412.2012620528981,412.5767226671171,408.6011393912615,409.3741760253906,11310073
2018-05-23,409.0429212216042,409.0429212216042,401.59973017681125,402.9691162109375,9991028
2018-05-24,403.7421481005316,406.8342655956632,402.0415026448969,404.5593566894531,11632489
2018-05-25,404.6255728902216,407.89437742291534,403.9409093888494,406.7458801269531,17782410
2018-05-28,408.55703635744806,409.4846745771807,405.55326247622156,406.5692443847656,11369679
2018-05-29,407.05513181193413,409.92636044455554,403.91884264673007,405.26611328125,17878384
2018-05-30,404.11762126862374,407.80605849373967,400.473326397776,404.6697692871094,13105124
2018-05-31,406.8342911705334,407.40855465720875,403.98514812185374,406.9889221191406,37080158
2018-06-01,406.3926093418798,413.34988214221727,405.70791617820464,411.0528869628906,19174278
2018-06-04,412.31177019024113,416.99410374954715,411.05284310965135,415.6026611328125,12250151
2018-06-05,416.4640517846973,421.85316448905,415.6689290611793,418.6064453125,17436812
2018-06-06,418.319299374377,422.29485374254074,416.397765211798,421.5881042480469,9164022
2018-06-07,421.8089347789721,431.12945848865303,421.61016149716374,429.0754089355469,14999572
2018-06-08,426.86676483056283,435.7897126334314,424.32679550483186,434.81793212890625,14289325
2018-06-11,436.0326920094839,441.7089210907855,432.47674081206156,434.0669860839844,15018718
2018-06-12,434.3982713230844,441.7310033783938,433.0289147576214,440.4720764160156,16285583
2018-06-13,441.73097119326275,444.33719809780405,437.0928102527987,442.8352966308594,12962502
2018-06-14,440.60463712783354,446.94347391827534,436.16524867967877,445.2428283691406,11997529
2018-06-15,444.3814214752195,452.1117004349542,441.39973360172974,448.00360107421875,24705890
2018-06-18,445.61822691585996,450.76439366581286,444.82310431577235,448.59991455078125,12363932
2018-06-19,447.8710554174293,448.2686314661442,438.92599239867627,439.9861755371094,13881382
2018-06-20,439.96409593561367,451.84667575416256,439.4561197323496,450.2343444824219,15735681
2018-06-21,452.08963556112866,457.6333790563893,451.1399114022214,455.8443603515625,22988909
2018-06-22,454.2761856203562,454.6295898572643,445.46366690211465,447.252685546875,35370008
2018-06-25,446.7667477845637,449.01957069756395,442.74699221982524,443.69671630859375,11369371
2018-06-26,444.38142415757517,444.38142415757517,430.798198976717,432.4325866699219,17649122
2018-06-27,435.12313281430056,438.1914528339474,428.0971207815019,429.4978942871094,19595831
2018-06-28,427.78589223467634,430.67634407128054,418.13626009040524,420.20404052734375,18770484
2018-06-29,422.04943158143715,433.78910673648994,422.0049644642282,432.43280029296875,17425606
2018-07-02,432.38836515827825,432.38836515827825,425.5624840558685,427.163330078125,14570004
2018-07-03,429.1199605111653,435.1009665716823,427.05217995376177,431.9214782714844,11084063
2018-07-04,432.1437740285319,441.12639907146564,431.7880370826304,440.281494140625,10938521
2018-07-05,443.3498434827821,448.41924371659167,426.27399400833025,428.8976135253906,40946479
2018-07-06,429.00874497922905,437.12423137783117,428.89757718574947,434.7007141113281,20039239
2018-07-09,438.9474564917528,444.68386323899347,437.34658084618684,443.394287109375,11309207
